no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,thermal comfort,thermal preference,season,date,time,room,ta,hr
43,0,28,161.0,57.0,21.99,0.44,1,1,0,1.0,1,0.0,0,2021/7/20,11:00:00,5,27.5,63.3
43,0,28,161.0,57.0,21.99,0.44,1,1,0,1.0,1,0.0,0,2021/7/20,11:30:00,5,27.3,62.6
43,0,28,161.0,57.0,21.99,0.44,1,1,0,1.0,1,0.0,0,2021/7/20,12:00:00,5,27.1,61.8
43,0,28,161.0,57.0,21.99,0.44,1,1,0,2.0,0,-1.0,0,2021/7/20,14:30:00,5,26.2,62.0
43,0,28,161.0,57.0,21.99,0.44,1,1,0,2.0,1,0.0,0,2021/7/20,15:00:00,5,26.8,60.6
43,0,28,161.0,57.0,21.99,0.44,1,1,0,2.0,1,0.0,0,2021/7/20,15:30:00,5,26.8,60.6
43,0,28,161.0,57.0,21.99,0.44,1,1,0,1.0,1,0.0,0,2021/7/20,16:00:00,5,25.2,62.2
43,0,28,161.0,57.0,21.99,0.44,1,1,0,0.0,0,1.0,0,2021/7/20,16:30:00,5,24.7,58.5
43,0,28,161.0,57.0,21.99,0.44,1,1,0,0.0,0,1.0,0,2021/7/20,17:00:00,5,24.7,58.2
43,0,28,161.0,57.0,21.99,0.44,1,1,0,0.0,0,1.0,0,2021/7/20,17:30:00,5,24.5,56.8
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,0,-1.0,0,2021/7/20,09:00:00,5,27.9,56.4
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,1,-1.0,0,2021/7/20,09:30:00,5,28.1,58.7
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,0,-1.0,0,2021/7/20,10:00:00,5,28.4,59.9
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,0,-1.0,0,2021/7/20,10:30:00,5,28.4,61.5
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,1,-1.0,0,2021/7/20,11:00:00,5,27.5,63.3
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,1,0.0,0,2021/7/20,11:30:00,5,27.3,62.6
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,1,0.0,0,2021/7/20,12:00:00,5,27.1,61.8
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,0,-1.0,0,2021/7/20,14:30:00,5,26.2,62.0
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,0,-1.0,0,2021/7/20,15:00:00,5,26.8,60.6
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,2.0,0,-1.0,0,2021/7/20,15:30:00,5,26.8,60.6
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,1,0.0,0,2021/7/20,16:00:00,5,25.2,62.2
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,1,0.0,0,2021/7/20,16:30:00,5,24.7,58.5
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,1,0.0,0,2021/7/20,17:00:00,5,24.7,58.2
52,1,28,185.0,85.0,24.84,1.59,1,-1,1,1.0,1,0.0,0,2021/7/20,17:30:00,5,24.5,56.8
