no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,thermal comfort,thermal preference,season,date,time,room,ta,hr
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/25,09:30:00,6,23.4,68.3
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/25,10:00:00,6,23.6,66.6
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/25,10:30:00,6,23.7,64.4
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/25,11:00:00,6,25.1,68.2
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/25,11:30:00,6,25.8,67.1
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/25,12:00:00,6,26.2,66.6
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/25,14:30:00,6,26.6,63.7
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/25,15:00:00,6,27.2,64.1
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/25,15:30:00,6,27.2,63.0
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/25,16:00:00,6,27.7,63.1
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/25,16:30:00,6,27.9,63.3
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/25,17:00:00,6,28.0,62.5
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/25,17:30:00,6,28.0,63.0
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,0.0,1,0.0,0,2021/7/25,09:00:00,5,23.9,63.4
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,0.0,1,0.0,0,2021/7/25,09:30:00,5,23.2,61.8
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,1.0,1,0.0,0,2021/7/25,10:00:00,5,22.8,60.7
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,0.0,1,1.0,0,2021/7/25,10:30:00,5,23.0,59.6
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,1.0,1,-1.0,0,2021/7/25,11:00:00,5,24.5,59.1
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,1.0,1,0.0,0,2021/7/25,11:30:00,5,25.4,57.6
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,1.0,1,0.0,0,2021/7/25,12:00:00,5,25.8,57.8
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,2.0,1,-1.0,0,2021/7/25,14:30:00,5,26.3,61.3
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,2.0,0,-1.0,0,2021/7/25,15:00:00,5,26.5,61.0
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,2.0,0,-1.0,0,2021/7/25,15:30:00,5,26.7,61.5
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,2.0,0,-1.0,0,2021/7/25,16:00:00,5,27.2,61.9
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,2.0,0,-1.0,0,2021/7/25,16:30:00,5,27.4,61.7
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,2.0,1,-1.0,0,2021/7/25,17:00:00,5,27.5,61.5
34,0,24,164.0,53.0,19.71,1.21,1,-1,-1,2.0,1,-1.0,0,2021/7/25,17:30:00,5,27.3,62.2
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,0,-1.0,0,2021/7/25,09:00:00,5,23.9,63.4
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,1,0.0,0,2021/7/25,09:30:00,5,23.2,61.8
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,10:00:00,5,22.8,60.7
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,10:30:00,5,23.0,59.6
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,11:00:00,5,24.5,59.1
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,11:30:00,5,25.4,57.6
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,12:00:00,1,25.1,67.6
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,12:00:00,5,25.8,57.8
44,1,24,180.0,78.0,24.07,1.24,1,0,1,0.0,0,1.0,0,2021/7/25,14:30:00,1,22.7,69.2
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,0,-1.0,0,2021/7/25,14:30:00,5,26.3,61.3
44,1,24,180.0,78.0,24.07,1.24,1,0,1,0.0,1,1.0,0,2021/7/25,15:00:00,1,22.1,67.4
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,0,-1.0,0,2021/7/25,15:00:00,5,26.5,61.0
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,1.0,0,2021/7/25,15:30:00,1,22.0,66.8
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,1,0.0,0,2021/7/25,15:30:00,5,26.7,61.5
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,16:00:00,1,22.0,67.1
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,0,-1.0,0,2021/7/25,16:00:00,5,27.2,61.9
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,16:30:00,1,24.2,68.0
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,0,-1.0,0,2021/7/25,16:30:00,5,27.4,61.7
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,17:00:00,1,24.7,68.9
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,0,-1.0,0,2021/7/25,17:00:00,5,27.5,61.5
44,1,24,180.0,78.0,24.07,1.24,1,0,1,1.0,1,0.0,0,2021/7/25,17:30:00,1,25.0,68.7
44,1,24,180.0,78.0,24.07,1.24,1,0,1,2.0,0,-1.0,0,2021/7/25,17:30:00,5,27.3,62.2
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,1.0,1,0.0,0,2021/7/25,09:00:00,6,23.1,70.7
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,1.0,0,1.0,0,2021/7/25,09:30:00,6,23.4,68.3
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,1.0,0,1.0,0,2021/7/25,10:00:00,6,23.6,66.6
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,1.0,0,1.0,0,2021/7/25,10:30:00,6,23.7,64.4
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,1.0,1,0.0,0,2021/7/25,11:00:00,6,25.1,68.2
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,1.0,1,0.0,0,2021/7/25,11:30:00,6,25.8,67.1
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,1.0,1,0.0,0,2021/7/25,12:00:00,6,26.2,66.6
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,2.0,0,-1.0,0,2021/7/25,14:30:00,6,26.6,63.7
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,2.0,0,-1.0,0,2021/7/25,15:00:00,6,27.2,64.1
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,2.0,0,-1.0,0,2021/7/25,15:30:00,6,27.2,63.0
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,2.0,0,-1.0,0,2021/7/25,16:00:00,6,27.7,63.1
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,2.0,0,-1.0,0,2021/7/25,16:30:00,6,27.9,63.3
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,2.0,0,-1.0,0,2021/7/25,17:00:00,6,28.0,62.5
50,1,25,190.0,95.0,26.32,2.02,1,-1,0,2.0,0,-1.0,0,2021/7/25,17:30:00,6,28.0,63.0
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,1.0,1,0.0,0,2021/7/25,09:00:00,5,23.9,63.4
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,0.0,1,-1.0,0,2021/7/25,09:30:00,5,23.2,61.8
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,0.0,1,-1.0,0,2021/7/25,10:00:00,5,22.8,60.7
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,0.0,1,-1.0,0,2021/7/25,10:30:00,5,23.0,59.6
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,1.0,1,0.0,0,2021/7/25,11:00:00,5,24.5,59.1
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,1.0,1,1.0,0,2021/7/25,11:30:00,5,25.4,57.6
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,1.0,1,1.0,0,2021/7/25,12:00:00,5,25.8,57.8
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,2.0,1,-1.0,0,2021/7/25,14:30:00,5,26.3,61.3
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,2.0,0,1.0,0,2021/7/25,15:00:00,5,26.5,61.0
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,2.0,0,-1.0,0,2021/7/25,15:30:00,5,26.7,61.5
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,1.0,1,-1.0,0,2021/7/25,16:00:00,5,27.2,61.9
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,1.0,0,1.0,0,2021/7/25,16:30:00,5,27.4,61.7
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,1.0,1,-1.0,0,2021/7/25,17:00:00,5,27.5,61.5
57,1,22,170.0,68.0,23.53,1.23,1,0,-1,2.0,0,1.0,0,2021/7/25,17:30:00,5,27.3,62.2
