no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,thermal comfort,thermal preference,season,date,time,room,ta,hr
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,1.0,1,0.0,0,2021/7/24,11:30:00,5,25.4,54.1
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,0.0,1,0.0,0,2021/7/24,12:00:00,5,25.7,55.0
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,1.0,1,-1.0,0,2021/7/24,14:30:00,5,25.6,60.3
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,2.0,0,-1.0,0,2021/7/24,15:00:00,5,26.1,60.3
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,2.0,0,-1.0,0,2021/7/24,15:30:00,5,26.4,60.7
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,2.0,0,-1.0,0,2021/7/24,16:00:00,5,26.6,61.9
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,2.0,0,-1.0,0,2021/7/24,16:30:00,5,26.9,61.4
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,2.0,0,-1.0,0,2021/7/24,17:00:00,5,27.1,61.0
14,1,24,181.0,70.0,21.37,1.16,1,-1,1,2.0,0,-1.0,0,2021/7/24,17:30:00,5,27.2,60.9
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,0.0,0,2021/7/24,09:00:00,5,23.7,53.6
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,0.0,0,2021/7/24,09:30:00,5,23.9,54.8
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,0.0,0,2021/7/24,10:00:00,5,24.0,54.1
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,0.0,0,2021/7/24,10:30:00,5,24.0,53.7
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,0.0,0,2021/7/24,11:00:00,5,24.1,53.6
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,-1.0,0,2021/7/24,11:30:00,5,25.4,54.1
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,-1.0,0,2021/7/24,12:00:00,5,25.7,55.0
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,-1.0,0,2021/7/24,14:30:00,5,25.6,60.3
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,2.0,0,-1.0,0,2021/7/24,15:00:00,5,26.1,60.3
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,-1.0,0,2021/7/24,15:30:00,5,26.4,60.7
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,1.0,1,-1.0,0,2021/7/24,16:00:00,5,26.6,61.9
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,2.0,0,-1.0,0,2021/7/24,16:30:00,5,26.9,61.4
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,2.0,0,-1.0,0,2021/7/24,17:00:00,5,27.1,61.0
18,0,22,163.0,48.0,18.07,1.09,1,-1,-1,2.0,0,-1.0,0,2021/7/24,17:30:00,5,27.2,60.9
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/24,09:00:00,5,23.7,53.6
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/24,09:30:00,5,23.9,54.8
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/24,10:00:00,5,24.0,54.1
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/24,10:30:00,5,24.0,53.7
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/24,11:00:00,5,24.1,53.6
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/24,11:30:00,5,25.4,54.1
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,1.0,1,0.0,0,2021/7/24,12:00:00,5,25.7,55.0
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,1,0.0,0,2021/7/24,14:30:00,5,25.6,60.3
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,1,0.0,0,2021/7/24,15:00:00,5,26.1,60.3
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/24,15:30:00,5,26.4,60.7
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/24,16:00:00,5,26.6,61.9
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/24,16:30:00,5,26.9,61.4
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/24,17:00:00,5,27.1,61.0
28,0,22,160.0,45.0,17.58,0.94,1,-1,0,2.0,0,-1.0,0,2021/7/24,17:30:00,5,27.2,60.9
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,0.0,1,0.0,0,2021/7/24,09:00:00,5,23.7,53.6
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,0.0,1,1.0,0,2021/7/24,09:30:00,5,23.9,54.8
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,0.0,0,1.0,0,2021/7/24,10:00:00,5,24.0,54.1
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,0.0,0,1.0,0,2021/7/24,10:30:00,5,24.0,53.7
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,1.0,1,0.0,0,2021/7/24,11:00:00,5,24.1,53.6
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,1.0,1,0.0,0,2021/7/24,11:30:00,5,25.4,54.1
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,1.0,1,0.0,0,2021/7/24,12:00:00,5,25.7,55.0
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,2.0,0,-1.0,0,2021/7/24,14:30:00,5,25.6,60.3
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,2.0,0,-1.0,0,2021/7/24,15:00:00,5,26.1,60.3
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,2.0,0,-1.0,0,2021/7/24,15:30:00,5,26.4,60.7
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,2.0,0,-1.0,0,2021/7/24,16:00:00,5,26.6,61.9
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,2.0,0,-1.0,0,2021/7/24,16:30:00,5,26.9,61.4
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,2.0,0,-1.0,0,2021/7/24,17:00:00,5,27.1,61.0
49,0,23,170.0,60.0,20.76,0.88,1,-1,-1,2.0,0,-1.0,0,2021/7/24,17:30:00,5,27.2,60.9
