no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,thermal comfort,thermal preference,season,date,time,room,ta,hr
3,1,23,173.0,85.0,28.4,1.28,0,-1,0,2.0,0,1.0,1,2021/1/16,15:30:00,5,25.1,18.7
3,1,23,173.0,85.0,28.4,1.28,0,-1,0,2.0,0,1.0,1,2021/1/16,16:00:00,5,25.0,19.9
3,1,23,173.0,85.0,28.4,1.28,0,-1,0,1.0,1,2.0,1,2021/1/16,16:30:00,5,24.9,20.4
3,1,23,173.0,85.0,28.4,1.28,0,-1,0,1.0,1,2.0,1,2021/1/16,17:00:00,5,24.9,20.4
3,1,23,173.0,85.0,28.4,1.28,0,-1,0,1.0,1,2.0,1,2021/1/16,17:30:00,5,24.8,20.1
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,09:00:00,5,22.8,16.4
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,3.0,1,2021/1/16,09:30:00,5,23.2,18.3
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,10:00:00,5,23.5,19.1
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,10:30:00,5,23.8,19.7
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,11:00:00,5,24.0,19.8
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,11:30:00,5,24.1,20.1
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,12:00:00,5,24.2,20.1
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,14:30:00,5,23.9,18.1
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,2.0,0,1.0,1,2021/1/16,15:00:00,5,24.5,18.1
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,2.0,0,1.0,1,2021/1/16,15:30:00,5,25.1,18.7
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,2.0,0,1.0,1,2021/1/16,16:00:00,5,25.0,19.9
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,2.0,0,1.0,1,2021/1/16,16:30:00,5,24.9,20.4
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,1.0,1,2021/1/16,17:00:00,5,24.9,20.4
7,1,24,183.0,60.0,17.92,2.37,0,-1,0,1.0,1,2.0,1,2021/1/16,17:30:00,5,24.8,20.1
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,09:00:00,6,22.0,18.5
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,2.0,1,3.0,1,2021/1/16,09:30:00,6,22.6,20.2
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,10:00:00,6,22.9,20.0
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,10:30:00,6,23.1,19.6
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,11:00:00,6,23.2,19.6
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,11:30:00,6,23.3,20.0
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,12:00:00,6,23.4,20.2
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,14:30:00,6,22.7,18.6
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,15:00:00,6,26.1,16.7
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,0,1.0,1,2021/1/16,15:30:00,6,27.0,16.3
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,16:00:00,6,27.6,16.0
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,2.0,0,1.0,1,2021/1/16,16:30:00,6,27.7,15.9
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,2.0,0,1.0,1,2021/1/16,17:00:00,6,27.8,15.9
15,1,25,179.5,61.0,18.93,1.55,0,-1,1,1.0,1,2.0,1,2021/1/16,17:30:00,6,28.0,15.7
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,09:00:00,6,22.0,18.5
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,09:30:00,6,22.6,20.2
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,10:00:00,6,22.9,20.0
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,10:30:00,6,23.1,19.6
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,11:00:00,6,23.2,19.6
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,11:30:00,6,23.3,20.0
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,12:00:00,6,23.4,20.2
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,14:30:00,6,22.7,18.6
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,15:00:00,6,26.1,16.7
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,1.0,1,2021/1/16,15:30:00,6,27.0,16.3
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,1.0,1,2021/1/16,16:00:00,6,27.6,16.0
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,16:30:00,6,27.7,15.9
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,17:00:00,6,27.8,15.9
16,1,22,180.0,66.0,20.37,2.27,1,-1,1,1.0,1,2.0,1,2021/1/16,17:30:00,6,28.0,15.7
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,09:00:00,5,22.8,16.4
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,09:30:00,5,23.2,18.3
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,10:00:00,5,23.5,19.1
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,10:30:00,5,23.8,19.7
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,11:00:00,5,24.0,19.8
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,11:30:00,5,24.1,20.1
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,12:00:00,5,24.2,20.1
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,2.0,1,2.0,1,2021/1/16,14:30:00,5,23.9,18.1
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,2.0,0,1.0,1,2021/1/16,15:00:00,5,24.5,18.1
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,2.0,0,1.0,1,2021/1/16,15:30:00,5,25.1,18.7
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,2.0,1,1.0,1,2021/1/16,16:00:00,5,25.0,19.9
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,16:30:00,5,24.9,20.4
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,1.0,1,2.0,1,2021/1/16,17:00:00,5,24.9,20.4
34,0,24,164.0,52.0,19.33,1.21,1,-1,0,0.0,1,3.0,1,2021/1/16,17:30:00,5,24.8,20.1
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,09:00:00,4,22.8,16.7
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,09:30:00,4,23.4,20.2
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,10:00:00,4,23.8,21.2
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,10:30:00,4,24.0,21.3
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,11:00:00,4,24.3,22.5
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,11:30:00,4,24.5,23.5
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,12:00:00,4,24.6,22.9
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,1.0,1,2021/1/16,14:30:00,4,23.4,18.4
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,1.0,1,2021/1/16,15:00:00,4,25.6,19.0
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,1.0,1,2021/1/16,15:30:00,4,26.6,19.1
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,16:00:00,4,26.2,20.4
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,1.0,1,2021/1/16,16:30:00,4,25.9,20.9
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,1.0,1,2021/1/16,17:00:00,4,25.7,21.4
35,0,22,163.0,60.0,22.58,2.4,1,-1,0,1.0,1,2.0,1,2021/1/16,17:30:00,4,25.6,22.0
36,1,23,182.0,75.7,22.85,1.28,0,1,0,2.0,1,2.0,1,2021/1/16,09:00:00,5,22.8,16.4
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,09:30:00,5,23.2,18.3
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,10:00:00,5,23.5,19.1
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,10:30:00,5,23.8,19.7
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,11:00:00,5,24.0,19.8
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,11:30:00,5,24.1,20.1
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,12:00:00,5,24.2,20.1
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,14:30:00,5,23.9,18.1
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,1.0,1,2021/1/16,15:00:00,5,24.5,18.1
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,1.0,1,2021/1/16,15:30:00,5,25.1,18.7
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,1.0,1,2021/1/16,16:00:00,5,25.0,19.9
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,1.0,1,2021/1/16,16:30:00,5,24.9,20.4
36,1,23,182.0,75.7,22.85,1.28,0,1,0,2.0,1,1.0,1,2021/1/16,17:00:00,5,24.9,20.4
36,1,23,182.0,75.7,22.85,1.28,0,1,0,1.0,1,2.0,1,2021/1/16,17:30:00,5,24.8,20.1
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,09:00:00,4,22.8,16.7
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,09:30:00,4,23.4,20.2
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,10:00:00,4,23.8,21.2
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,10:30:00,4,24.0,21.3
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,11:00:00,4,24.3,22.5
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,11:30:00,4,24.5,23.5
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,12:00:00,4,24.6,22.9
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,14:30:00,4,23.4,18.4
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,15:00:00,4,25.6,19.0
38,0,23,167.0,53.0,19.0,2.39,0,1,1,2.0,1,2.0,1,2021/1/16,15:30:00,4,26.6,19.1
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,16:00:00,4,26.2,20.4
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,16:30:00,4,25.9,20.9
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,17:00:00,4,25.7,21.4
38,0,23,167.0,53.0,19.0,2.39,0,1,1,1.0,1,2.0,1,2021/1/16,17:30:00,4,25.6,22.0
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,09:00:00,6,22.0,18.5
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,09:30:00,6,22.6,20.2
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,10:00:00,6,22.9,20.0
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,10:30:00,6,23.1,19.6
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,11:00:00,6,23.2,19.6
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,11:30:00,6,23.3,20.0
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,12:00:00,6,23.4,20.2
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,14:30:00,6,22.7,18.6
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,2.0,1,2021/1/16,15:00:00,6,26.1,16.7
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,1.0,1,2021/1/16,15:30:00,6,27.0,16.3
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,2.0,1,1.0,1,2021/1/16,16:00:00,6,27.6,16.0
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,2.0,1,1.0,1,2021/1/16,16:30:00,6,27.7,15.9
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,2.0,0,1.0,1,2021/1/16,17:00:00,6,27.8,15.9
40,1,22,185.0,73.0,21.33,3.43,1,-1,0,1.0,1,1.0,1,2021/1/16,17:30:00,6,28.0,15.7
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,2.0,0,1.0,1,2021/1/16,09:00:00,6,22.0,18.5
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,09:30:00,6,22.6,20.2
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,10:00:00,6,22.9,20.0
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,10:30:00,6,23.1,19.6
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,11:00:00,6,23.2,19.6
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,11:30:00,6,23.3,20.0
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,12:00:00,6,23.4,20.2
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,14:30:00,6,22.7,18.6
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,15:00:00,6,26.1,16.7
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,15:30:00,6,27.0,16.3
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,16:00:00,6,27.6,16.0
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,16:30:00,6,27.7,15.9
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,17:00:00,6,27.8,15.9
41,1,24,178.0,71.0,22.41,1.24,0,-1,0,1.0,1,2.0,1,2021/1/16,17:30:00,6,28.0,15.7
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,09:00:00,5,22.8,16.4
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,2.0,0,1.0,1,2021/1/16,09:30:00,5,23.2,18.3
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,10:00:00,5,23.5,19.1
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,10:30:00,5,23.8,19.7
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,11:00:00,5,24.0,19.8
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,11:30:00,5,24.1,20.1
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,12:00:00,5,24.2,20.1
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,14:30:00,5,23.9,18.1
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,15:00:00,5,24.5,18.1
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,15:30:00,5,25.1,18.7
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,16:00:00,5,25.0,19.9
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,2.0,1,2.0,1,2021/1/16,16:30:00,5,24.9,20.4
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,17:00:00,5,24.9,20.4
53,1,22,180.0,70.0,21.6,-0.03,1,-1,0,1.0,1,2.0,1,2021/1/16,17:30:00,5,24.8,20.1
